student_id,tag_id,created_at
58000007,3,2024-09-01 10:00:00
58000007,24,2024-09-01 10:00:00
58000007,18,2024-09-01 10:00:00
58000007,25,2024-09-01 10:00:00
58000007,56,2024-09-01 10:00:00
58000007,115,2024-09-01 10:00:00
58000007,113,2024-09-01 10:00:00
58000007,90,2024-09-01 10:00:00
58000007,121,2024-09-01 10:00:00
58000008,11,2024-09-01 10:00:00
58000008,31,2024-09-01 10:00:00
58000008,28,2024-09-01 10:00:00
58000008,48,2024-09-01 10:00:00
58000008,112,2024-09-01 10:00:00
58000008,119,2024-09-01 10:00:00
58000009,7,2024-09-01 10:00:00
58000009,17,2024-09-01 10:00:00
58000009,33,2024-09-01 10:00:00
58000009,53,2024-09-01 10:00:00
58000009,85,2024-09-01 10:00:00
58000009,59,2024-09-01 10:00:00
58000009,88,2024-09-01 10:00:00
58000009,113,2024-09-01 10:00:00
58000009,125,2024-09-01 10:00:00
58000010,13,2024-09-01 10:00:00
58000010,20,2024-09-01 10:00:00
58000010,29,2024-09-01 10:00:00
58000010,54,2024-09-01 10:00:00
58000010,104,2024-09-01 10:00:00
58000010,122,2024-09-01 10:00:00
58000011,15,2024-09-01 10:00:00
58000011,40,2024-09-01 10:00:00
58000011,50,2024-09-01 10:00:00
58000011,103,2024-09-01 10:00:00
58000011,126,2024-09-01 10:00:00
58000012,5,2024-09-01 10:00:00
58000012,34,2024-09-01 10:00:00
58000012,73,2024-09-01 10:00:00
58000012,85,2024-09-01 10:00:00
58000012,90,2024-09-01 10:00:00
58000012,118,2024-09-01 10:00:00
58000013,6,2024-09-01 10:00:00
58000013,38,2024-09-01 10:00:00
58000013,47,2024-09-01 10:00:00
58000013,101,2024-09-01 10:00:00
58000013,93,2024-09-01 10:00:00
58000013,91,2024-09-01 10:00:00
58000013,120,2024-09-01 10:00:00
58000014,9,2024-09-01 10:00:00
58000014,28,2024-09-01 10:00:00
58000014,44,2024-09-01 10:00:00
58000014,24,2024-09-01 10:00:00
58000014,64,2024-09-01 10:00:00
58000014,97,2024-09-01 10:00:00
58000014,113,2024-09-01 10:00:00
58000014,114,2024-09-01 10:00:00
58000014,119,2024-09-01 10:00:00
58000015,15,2024-09-01 10:00:00
58000015,31,2024-09-01 10:00:00
58000015,41,2024-09-01 10:00:00
58000015,51,2024-09-01 10:00:00
58000015,92,2024-09-01 10:00:00
58000015,104,2024-09-01 10:00:00
58000015,127,2024-09-01 10:00:00
58000016,8,2024-09-01 10:00:00
58000016,38,2024-09-01 10:00:00
58000016,40,2024-09-01 10:00:00
58000016,68,2024-09-01 10:00:00
58000016,96,2024-09-01 10:00:00
58000016,87,2024-09-01 10:00:00
58000016,118,2024-09-01 10:00:00
58000017,9,2024-09-01 10:00:00
58000017,31,2024-09-01 10:00:00
58000017,45,2024-09-01 10:00:00
58000017,66,2024-09-01 10:00:00
58000017,86,2024-09-01 10:00:00
58000017,102,2024-09-01 10:00:00
58000017,124,2024-09-01 10:00:00
58000018,8,2024-09-01 10:00:00
58000018,31,2024-09-01 10:00:00
58000018,19,2024-09-01 10:00:00
58000018,21,2024-09-01 10:00:00
58000018,83,2024-09-01 10:00:00
58000018,66,2024-09-01 10:00:00
58000018,69,2024-09-01 10:00:00
58000018,113,2024-09-01 10:00:00
58000018,92,2024-09-01 10:00:00
58000018,125,2024-09-01 10:00:00
58000019,6,2024-09-01 10:00:00
58000019,19,2024-09-01 10:00:00
58000019,42,2024-09-01 10:00:00
58000019,61,2024-09-01 10:00:00
58000019,106,2024-09-01 10:00:00
58000019,104,2024-09-01 10:00:00
58000019,97,2024-09-01 10:00:00
58000019,126,2024-09-01 10:00:00
58000020,8,2024-09-01 10:00:00
58000020,39,2024-09-01 10:00:00
58000020,81,2024-09-01 10:00:00
58000020,87,2024-09-01 10:00:00
58000020,123,2024-09-01 10:00:00
58000021,11,2024-09-01 10:00:00
58000021,28,2024-09-01 10:00:00
58000021,39,2024-09-01 10:00:00
58000021,61,2024-09-01 10:00:00
58000021,80,2024-09-01 10:00:00
58000021,90,2024-09-01 10:00:00
58000021,119,2024-09-01 10:00:00
58000022,13,2024-09-01 10:00:00
58000022,26,2024-09-01 10:00:00
58000022,71,2024-09-01 10:00:00
58000022,72,2024-09-01 10:00:00
58000022,62,2024-09-01 10:00:00
58000022,88,2024-09-01 10:00:00
58000022,92,2024-09-01 10:00:00
58000022,97,2024-09-01 10:00:00
58000022,123,2024-09-01 10:00:00
58000023,15,2024-09-01 10:00:00
58000023,38,2024-09-01 10:00:00
58000023,23,2024-09-01 10:00:00
58000023,85,2024-09-01 10:00:00
58000023,52,2024-09-01 10:00:00
58000023,80,2024-09-01 10:00:00
58000023,113,2024-09-01 10:00:00
58000023,119,2024-09-01 10:00:00
58000024,6,2024-09-01 10:00:00
58000024,40,2024-09-01 10:00:00
58000024,56,2024-09-01 10:00:00
58000024,80,2024-09-01 10:00:00
58000024,88,2024-09-01 10:00:00
58000024,125,2024-09-01 10:00:00
58000025,2,2024-09-01 10:00:00
58000025,25,2024-09-01 10:00:00
58000025,45,2024-09-01 10:00:00
58000025,66,2024-09-01 10:00:00
58000025,75,2024-09-01 10:00:00
58000025,64,2024-09-01 10:00:00
58000025,112,2024-09-01 10:00:00
58000025,89,2024-09-01 10:00:00
58000025,122,2024-09-01 10:00:00
58000026,2,2024-09-01 10:00:00
58000026,46,2024-09-01 10:00:00
58000026,18,2024-09-01 10:00:00
58000026,53,2024-09-01 10:00:00
58000026,70,2024-09-01 10:00:00
58000026,51,2024-09-01 10:00:00
58000026,105,2024-09-01 10:00:00
58000026,87,2024-09-01 10:00:00
58000026,88,2024-09-01 10:00:00
58000026,122,2024-09-01 10:00:00
58000027,13,2024-09-01 10:00:00
58000027,40,2024-09-01 10:00:00
58000027,63,2024-09-01 10:00:00
58000027,65,2024-09-01 10:00:00
58000027,95,2024-09-01 10:00:00
58000027,102,2024-09-01 10:00:00
58000027,111,2024-09-01 10:00:00
58000027,120,2024-09-01 10:00:00
58000028,14,2024-09-01 10:00:00
58000028,22,2024-09-01 10:00:00
58000028,41,2024-09-01 10:00:00
58000028,17,2024-09-01 10:00:00
58000028,64,2024-09-01 10:00:00
58000028,51,2024-09-01 10:00:00
58000028,96,2024-09-01 10:00:00
58000028,92,2024-09-01 10:00:00
58000028,88,2024-09-01 10:00:00
58000028,125,2024-09-01 10:00:00
58000029,4,2024-09-01 10:00:00
58000029,40,2024-09-01 10:00:00
58000029,68,2024-09-01 10:00:00
58000029,47,2024-09-01 10:00:00
58000029,80,2024-09-01 10:00:00
58000029,112,2024-09-01 10:00:00
58000029,113,2024-09-01 10:00:00
58000029,89,2024-09-01 10:00:00
58000029,125,2024-09-01 10:00:00
58000030,3,2024-09-01 10:00:00
58000030,31,2024-09-01 10:00:00
58000030,74,2024-09-01 10:00:00
58000030,94,2024-09-01 10:00:00
58000030,112,2024-09-01 10:00:00
58000030,100,2024-09-01 10:00:00
58000030,121,2024-09-01 10:00:00
58000031,12,2024-09-01 10:00:00
58000031,28,2024-09-01 10:00:00
58000031,24,2024-09-01 10:00:00
58000031,37,2024-09-01 10:00:00
58000031,53,2024-09-01 10:00:00
58000031,74,2024-09-01 10:00:00
58000031,108,2024-09-01 10:00:00
58000031,119,2024-09-01 10:00:00
58000032,1,2024-09-01 10:00:00
58000032,33,2024-09-01 10:00:00
58000032,39,2024-09-01 10:00:00
58000032,65,2024-09-01 10:00:00
58000032,76,2024-09-01 10:00:00
58000032,93,2024-09-01 10:00:00
58000032,92,2024-09-01 10:00:00
58000032,109,2024-09-01 10:00:00
58000032,119,2024-09-01 10:00:00
58000033,11,2024-09-01 10:00:00
58000033,29,2024-09-01 10:00:00
58000033,52,2024-09-01 10:00:00
58000033,61,2024-09-01 10:00:00
58000033,96,2024-09-01 10:00:00
58000033,127,2024-09-01 10:00:00
58000034,1,2024-09-01 10:00:00
58000034,45,2024-09-01 10:00:00
58000034,46,2024-09-01 10:00:00
58000034,65,2024-09-01 10:00:00
58000034,91,2024-09-01 10:00:00
58000034,88,2024-09-01 10:00:00
58000034,86,2024-09-01 10:00:00
58000034,124,2024-09-01 10:00:00
58000035,6,2024-09-01 10:00:00
58000035,26,2024-09-01 10:00:00
58000035,64,2024-09-01 10:00:00
58000035,67,2024-09-01 10:00:00
58000035,108,2024-09-01 10:00:00
58000035,113,2024-09-01 10:00:00
58000035,100,2024-09-01 10:00:00
58000035,124,2024-09-01 10:00:00
58000036,7,2024-09-01 10:00:00
58000036,20,2024-09-01 10:00:00
58000036,38,2024-09-01 10:00:00
58000036,27,2024-09-01 10:00:00
58000036,62,2024-09-01 10:00:00
58000036,81,2024-09-01 10:00:00
58000036,85,2024-09-01 10:00:00
58000036,108,2024-09-01 10:00:00
58000036,127,2024-09-01 10:00:00
58000037,4,2024-09-01 10:00:00
58000037,20,2024-09-01 10:00:00
58000037,77,2024-09-01 10:00:00
58000037,53,2024-09-01 10:00:00
58000037,80,2024-09-01 10:00:00
58000037,106,2024-09-01 10:00:00
58000037,127,2024-09-01 10:00:00
58000038,9,2024-09-01 10:00:00
58000038,19,2024-09-01 10:00:00
58000038,48,2024-09-01 10:00:00
58000038,67,2024-09-01 10:00:00
58000038,54,2024-09-01 10:00:00
58000038,94,2024-09-01 10:00:00
58000038,95,2024-09-01 10:00:00
58000038,124,2024-09-01 10:00:00
58000039,10,2024-09-01 10:00:00
58000039,22,2024-09-01 10:00:00
58000039,24,2024-09-01 10:00:00
58000039,78,2024-09-01 10:00:00
58000039,95,2024-09-01 10:00:00
58000039,86,2024-09-01 10:00:00
58000039,117,2024-09-01 10:00:00
58000040,14,2024-09-01 10:00:00
58000040,46,2024-09-01 10:00:00
58000040,45,2024-09-01 10:00:00
58000040,67,2024-09-01 10:00:00
58000040,66,2024-09-01 10:00:00
58000040,76,2024-09-01 10:00:00
58000040,93,2024-09-01 10:00:00
58000040,126,2024-09-01 10:00:00
58000041,10,2024-09-01 10:00:00
58000041,30,2024-09-01 10:00:00
58000041,29,2024-09-01 10:00:00
58000041,17,2024-09-01 10:00:00
58000041,81,2024-09-01 10:00:00
58000041,62,2024-09-01 10:00:00
58000041,87,2024-09-01 10:00:00
58000041,119,2024-09-01 10:00:00
58000042,3,2024-09-01 10:00:00
58000042,17,2024-09-01 10:00:00
58000042,19,2024-09-01 10:00:00
58000042,22,2024-09-01 10:00:00
58000042,66,2024-09-01 10:00:00
58000042,77,2024-09-01 10:00:00
58000042,111,2024-09-01 10:00:00
58000042,112,2024-09-01 10:00:00
58000042,86,2024-09-01 10:00:00
58000042,124,2024-09-01 10:00:00
58000043,10,2024-09-01 10:00:00
58000043,22,2024-09-01 10:00:00
58000043,20,2024-09-01 10:00:00
58000043,68,2024-09-01 10:00:00
58000043,110,2024-09-01 10:00:00
58000043,121,2024-09-01 10:00:00
58000044,4,2024-09-01 10:00:00
58000044,25,2024-09-01 10:00:00
58000044,44,2024-09-01 10:00:00
58000044,52,2024-09-01 10:00:00
58000044,64,2024-09-01 10:00:00
58000044,96,2024-09-01 10:00:00
58000044,106,2024-09-01 10:00:00
58000044,86,2024-09-01 10:00:00
58000044,127,2024-09-01 10:00:00
58000045,1,2024-09-01 10:00:00
58000045,40,2024-09-01 10:00:00
58000045,26,2024-09-01 10:00:00
58000045,78,2024-09-01 10:00:00
58000045,58,2024-09-01 10:00:00
58000045,90,2024-09-01 10:00:00
58000045,109,2024-09-01 10:00:00
58000045,116,2024-09-01 10:00:00
58000046,15,2024-09-01 10:00:00
58000046,38,2024-09-01 10:00:00
58000046,41,2024-09-01 10:00:00
58000046,80,2024-09-01 10:00:00
58000046,55,2024-09-01 10:00:00
58000046,106,2024-09-01 10:00:00
58000046,95,2024-09-01 10:00:00
58000046,121,2024-09-01 10:00:00
58000047,13,2024-09-01 10:00:00
58000047,46,2024-09-01 10:00:00
58000047,34,2024-09-01 10:00:00
58000047,19,2024-09-01 10:00:00
58000047,66,2024-09-01 10:00:00
58000047,48,2024-09-01 10:00:00
58000047,114,2024-09-01 10:00:00
58000047,108,2024-09-01 10:00:00
58000047,89,2024-09-01 10:00:00
58000047,118,2024-09-01 10:00:00
58000048,4,2024-09-01 10:00:00
58000048,35,2024-09-01 10:00:00
58000048,54,2024-09-01 10:00:00
58000048,64,2024-09-01 10:00:00
58000048,76,2024-09-01 10:00:00
58000048,94,2024-09-01 10:00:00
58000048,100,2024-09-01 10:00:00
58000048,121,2024-09-01 10:00:00
58000049,11,2024-09-01 10:00:00
58000049,29,2024-09-01 10:00:00
58000049,43,2024-09-01 10:00:00
58000049,27,2024-09-01 10:00:00
58000049,85,2024-09-01 10:00:00
58000049,84,2024-09-01 10:00:00
58000049,75,2024-09-01 10:00:00
58000049,111,2024-09-01 10:00:00
58000049,116,2024-09-01 10:00:00
58000050,7,2024-09-01 10:00:00
58000050,33,2024-09-01 10:00:00
58000050,18,2024-09-01 10:00:00
58000050,58,2024-09-01 10:00:00
58000050,62,2024-09-01 10:00:00
58000050,69,2024-09-01 10:00:00
58000050,105,2024-09-01 10:00:00
58000050,108,2024-09-01 10:00:00
58000050,103,2024-09-01 10:00:00
58000050,126,2024-09-01 10:00:00
58000051,7,2024-09-01 10:00:00
58000051,19,2024-09-01 10:00:00
58000051,68,2024-09-01 10:00:00
58000051,47,2024-09-01 10:00:00
58000051,54,2024-09-01 10:00:00
58000051,100,2024-09-01 10:00:00
58000051,98,2024-09-01 10:00:00
58000051,118,2024-09-01 10:00:00
58000052,2,2024-09-01 10:00:00
58000052,29,2024-09-01 10:00:00
58000052,32,2024-09-01 10:00:00
58000052,28,2024-09-01 10:00:00
58000052,47,2024-09-01 10:00:00
58000052,111,2024-09-01 10:00:00
58000052,101,2024-09-01 10:00:00
58000052,121,2024-09-01 10:00:00
58000053,5,2024-09-01 10:00:00
58000053,37,2024-09-01 10:00:00
58000053,65,2024-09-01 10:00:00
58000053,80,2024-09-01 10:00:00
58000053,114,2024-09-01 10:00:00
58000053,103,2024-09-01 10:00:00
58000053,91,2024-09-01 10:00:00
58000053,122,2024-09-01 10:00:00
58000054,2,2024-09-01 10:00:00
58000054,28,2024-09-01 10:00:00
58000054,35,2024-09-01 10:00:00
58000054,64,2024-09-01 10:00:00
58000054,81,2024-09-01 10:00:00
58000054,102,2024-09-01 10:00:00
58000054,88,2024-09-01 10:00:00
58000054,99,2024-09-01 10:00:00
58000054,119,2024-09-01 10:00:00
58000055,3,2024-09-01 10:00:00
58000055,37,2024-09-01 10:00:00
58000055,21,2024-09-01 10:00:00
58000055,78,2024-09-01 10:00:00
58000055,53,2024-09-01 10:00:00
58000055,68,2024-09-01 10:00:00
58000055,115,2024-09-01 10:00:00
58000055,91,2024-09-01 10:00:00
58000055,87,2024-09-01 10:00:00
58000055,123,2024-09-01 10:00:00
58000056,7,2024-09-01 10:00:00
58000056,43,2024-09-01 10:00:00
58000056,57,2024-09-01 10:00:00
58000056,105,2024-09-01 10:00:00
58000056,127,2024-09-01 10:00:00
58000057,14,2024-09-01 10:00:00
58000057,31,2024-09-01 10:00:00
58000057,43,2024-09-01 10:00:00
58000057,32,2024-09-01 10:00:00
58000057,79,2024-09-01 10:00:00
58000057,61,2024-09-01 10:00:00
58000057,104,2024-09-01 10:00:00
58000057,97,2024-09-01 10:00:00
58000057,120,2024-09-01 10:00:00
58000058,10,2024-09-01 10:00:00
58000058,28,2024-09-01 10:00:00
58000058,37,2024-09-01 10:00:00
58000058,73,2024-09-01 10:00:00
58000058,62,2024-09-01 10:00:00
58000058,113,2024-09-01 10:00:00
58000058,121,2024-09-01 10:00:00
58000059,6,2024-09-01 10:00:00
58000059,34,2024-09-01 10:00:00
58000059,24,2024-09-01 10:00:00
58000059,63,2024-09-01 10:00:00
58000059,50,2024-09-01 10:00:00
58000059,93,2024-09-01 10:00:00
58000059,113,2024-09-01 10:00:00
58000059,127,2024-09-01 10:00:00
58000060,15,2024-09-01 10:00:00
58000060,22,2024-09-01 10:00:00
58000060,20,2024-09-01 10:00:00
58000060,43,2024-09-01 10:00:00
58000060,69,2024-09-01 10:00:00
58000060,76,2024-09-01 10:00:00
58000060,108,2024-09-01 10:00:00
58000060,102,2024-09-01 10:00:00
58000060,125,2024-09-01 10:00:00
58000061,14,2024-09-01 10:00:00
58000061,25,2024-09-01 10:00:00
58000061,21,2024-09-01 10:00:00
58000061,37,2024-09-01 10:00:00
58000061,57,2024-09-01 10:00:00
58000061,104,2024-09-01 10:00:00
58000061,116,2024-09-01 10:00:00
58000062,2,2024-09-01 10:00:00
58000062,29,2024-09-01 10:00:00
58000062,32,2024-09-01 10:00:00
58000062,66,2024-09-01 10:00:00
58000062,83,2024-09-01 10:00:00
58000062,103,2024-09-01 10:00:00
58000062,99,2024-09-01 10:00:00
58000062,105,2024-09-01 10:00:00
58000062,119,2024-09-01 10:00:00
58000063,6,2024-09-01 10:00:00
58000063,21,2024-09-01 10:00:00
58000063,74,2024-09-01 10:00:00
58000063,73,2024-09-01 10:00:00
58000063,91,2024-09-01 10:00:00
58000063,102,2024-09-01 10:00:00
58000063,108,2024-09-01 10:00:00
58000063,120,2024-09-01 10:00:00
58000064,6,2024-09-01 10:00:00
58000064,39,2024-09-01 10:00:00
58000064,25,2024-09-01 10:00:00
58000064,55,2024-09-01 10:00:00
58000064,75,2024-09-01 10:00:00
58000064,113,2024-09-01 10:00:00
58000064,101,2024-09-01 10:00:00
58000064,105,2024-09-01 10:00:00
58000064,126,2024-09-01 10:00:00
58000065,5,2024-09-01 10:00:00
58000065,27,2024-09-01 10:00:00
58000065,21,2024-09-01 10:00:00
58000065,20,2024-09-01 10:00:00
58000065,53,2024-09-01 10:00:00
58000065,60,2024-09-01 10:00:00
58000065,97,2024-09-01 10:00:00
58000065,89,2024-09-01 10:00:00
58000065,101,2024-09-01 10:00:00
58000065,117,2024-09-01 10:00:00
58000066,9,2024-09-01 10:00:00
58000066,46,2024-09-01 10:00:00
58000066,36,2024-09-01 10:00:00
58000066,42,2024-09-01 10:00:00
58000066,61,2024-09-01 10:00:00
58000066,49,2024-09-01 10:00:00
58000066,56,2024-09-01 10:00:00
58000066,108,2024-09-01 10:00:00
58000066,126,2024-09-01 10:00:00
58000067,6,2024-09-01 10:00:00
58000067,29,2024-09-01 10:00:00
58000067,19,2024-09-01 10:00:00
58000067,49,2024-09-01 10:00:00
58000067,61,2024-09-01 10:00:00
58000067,100,2024-09-01 10:00:00
58000067,121,2024-09-01 10:00:00
58000068,16,2024-09-01 10:00:00
58000068,37,2024-09-01 10:00:00
58000068,27,2024-09-01 10:00:00
58000068,65,2024-09-01 10:00:00
58000068,108,2024-09-01 10:00:00
58000068,87,2024-09-01 10:00:00
58000068,123,2024-09-01 10:00:00
58000069,4,2024-09-01 10:00:00
58000069,30,2024-09-01 10:00:00
58000069,84,2024-09-01 10:00:00
58000069,88,2024-09-01 10:00:00
58000069,114,2024-09-01 10:00:00
58000069,96,2024-09-01 10:00:00
58000069,121,2024-09-01 10:00:00
58000070,4,2024-09-01 10:00:00
58000070,22,2024-09-01 10:00:00
58000070,37,2024-09-01 10:00:00
58000070,17,2024-09-01 10:00:00
58000070,85,2024-09-01 10:00:00
58000070,56,2024-09-01 10:00:00
58000070,92,2024-09-01 10:00:00
58000070,123,2024-09-01 10:00:00
58000071,11,2024-09-01 10:00:00
58000071,21,2024-09-01 10:00:00
58000071,20,2024-09-01 10:00:00
58000071,31,2024-09-01 10:00:00
58000071,83,2024-09-01 10:00:00
58000071,53,2024-09-01 10:00:00
58000071,111,2024-09-01 10:00:00
58000071,123,2024-09-01 10:00:00
58000072,13,2024-09-01 10:00:00
58000072,29,2024-09-01 10:00:00
58000072,45,2024-09-01 10:00:00
58000072,26,2024-09-01 10:00:00
58000072,58,2024-09-01 10:00:00
58000072,90,2024-09-01 10:00:00
58000072,105,2024-09-01 10:00:00
58000072,117,2024-09-01 10:00:00
58000073,8,2024-09-01 10:00:00
58000073,23,2024-09-01 10:00:00
58000073,17,2024-09-01 10:00:00
58000073,53,2024-09-01 10:00:00
58000073,70,2024-09-01 10:00:00
58000073,54,2024-09-01 10:00:00
58000073,108,2024-09-01 10:00:00
58000073,116,2024-09-01 10:00:00
58000074,3,2024-09-01 10:00:00
58000074,38,2024-09-01 10:00:00
58000074,27,2024-09-01 10:00:00
58000074,40,2024-09-01 10:00:00
58000074,80,2024-09-01 10:00:00
58000074,104,2024-09-01 10:00:00
58000074,111,2024-09-01 10:00:00
58000074,102,2024-09-01 10:00:00
58000074,127,2024-09-01 10:00:00
58000075,8,2024-09-01 10:00:00
58000075,18,2024-09-01 10:00:00
58000075,48,2024-09-01 10:00:00
58000075,56,2024-09-01 10:00:00
58000075,84,2024-09-01 10:00:00
58000075,106,2024-09-01 10:00:00
58000075,94,2024-09-01 10:00:00
58000075,122,2024-09-01 10:00:00
58000076,3,2024-09-01 10:00:00
58000076,25,2024-09-01 10:00:00
58000076,78,2024-09-01 10:00:00
58000076,53,2024-09-01 10:00:00
58000076,102,2024-09-01 10:00:00
58000076,123,2024-09-01 10:00:00
58000077,15,2024-09-01 10:00:00
58000077,28,2024-09-01 10:00:00
58000077,47,2024-09-01 10:00:00
58000077,93,2024-09-01 10:00:00
58000077,122,2024-09-01 10:00:00
58000078,9,2024-09-01 10:00:00
58000078,23,2024-09-01 10:00:00
58000078,53,2024-09-01 10:00:00
58000078,89,2024-09-01 10:00:00
58000078,125,2024-09-01 10:00:00
58000079,13,2024-09-01 10:00:00
58000079,18,2024-09-01 10:00:00
58000079,76,2024-09-01 10:00:00
58000079,81,2024-09-01 10:00:00
58000079,115,2024-09-01 10:00:00
58000079,91,2024-09-01 10:00:00
58000079,123,2024-09-01 10:00:00
58000080,4,2024-09-01 10:00:00
58000080,36,2024-09-01 10:00:00
58000080,57,2024-09-01 10:00:00
58000080,110,2024-09-01 10:00:00
58000080,100,2024-09-01 10:00:00
58000080,126,2024-09-01 10:00:00
58000081,12,2024-09-01 10:00:00
58000081,28,2024-09-01 10:00:00
58000081,27,2024-09-01 10:00:00
58000081,54,2024-09-01 10:00:00
58000081,70,2024-09-01 10:00:00
58000081,98,2024-09-01 10:00:00
58000081,99,2024-09-01 10:00:00
58000081,127,2024-09-01 10:00:00
58000082,8,2024-09-01 10:00:00
58000082,23,2024-09-01 10:00:00
58000082,18,2024-09-01 10:00:00
58000082,53,2024-09-01 10:00:00
58000082,49,2024-09-01 10:00:00
58000082,63,2024-09-01 10:00:00
58000082,104,2024-09-01 10:00:00
58000082,91,2024-09-01 10:00:00
58000082,126,2024-09-01 10:00:00
58000083,4,2024-09-01 10:00:00
58000083,17,2024-09-01 10:00:00
58000083,47,2024-09-01 10:00:00
58000083,51,2024-09-01 10:00:00
58000083,66,2024-09-01 10:00:00
58000083,107,2024-09-01 10:00:00
58000083,109,2024-09-01 10:00:00
58000083,106,2024-09-01 10:00:00
58000083,123,2024-09-01 10:00:00
58000084,12,2024-09-01 10:00:00
58000084,40,2024-09-01 10:00:00
58000084,35,2024-09-01 10:00:00
58000084,22,2024-09-01 10:00:00
58000084,72,2024-09-01 10:00:00
58000084,110,2024-09-01 10:00:00
58000084,126,2024-09-01 10:00:00
58000085,15,2024-09-01 10:00:00
58000085,43,2024-09-01 10:00:00
58000085,85,2024-09-01 10:00:00
58000085,55,2024-09-01 10:00:00
58000085,111,2024-09-01 10:00:00
58000085,110,2024-09-01 10:00:00
58000085,123,2024-09-01 10:00:00
58000086,7,2024-09-01 10:00:00
58000086,27,2024-09-01 10:00:00
58000086,72,2024-09-01 10:00:00
58000086,58,2024-09-01 10:00:00
58000086,57,2024-09-01 10:00:00
58000086,115,2024-09-01 10:00:00
58000086,106,2024-09-01 10:00:00
58000086,125,2024-09-01 10:00:00
58000087,12,2024-09-01 10:00:00
58000087,30,2024-09-01 10:00:00
58000087,25,2024-09-01 10:00:00
58000087,58,2024-09-01 10:00:00
58000087,78,2024-09-01 10:00:00
58000087,91,2024-09-01 10:00:00
58000087,124,2024-09-01 10:00:00
58000088,1,2024-09-01 10:00:00
58000088,22,2024-09-01 10:00:00
58000088,32,2024-09-01 10:00:00
58000088,58,2024-09-01 10:00:00
58000088,52,2024-09-01 10:00:00
58000088,89,2024-09-01 10:00:00
58000088,127,2024-09-01 10:00:00
58000089,7,2024-09-01 10:00:00
58000089,26,2024-09-01 10:00:00
58000089,33,2024-09-01 10:00:00
58000089,78,2024-09-01 10:00:00
58000089,77,2024-09-01 10:00:00
58000089,58,2024-09-01 10:00:00
58000089,88,2024-09-01 10:00:00
58000089,125,2024-09-01 10:00:00
58000090,10,2024-09-01 10:00:00
58000090,32,2024-09-01 10:00:00
58000090,69,2024-09-01 10:00:00
58000090,61,2024-09-01 10:00:00
58000090,48,2024-09-01 10:00:00
58000090,91,2024-09-01 10:00:00
58000090,122,2024-09-01 10:00:00
58000091,4,2024-09-01 10:00:00
58000091,25,2024-09-01 10:00:00
58000091,50,2024-09-01 10:00:00
58000091,49,2024-09-01 10:00:00
58000091,77,2024-09-01 10:00:00
58000091,87,2024-09-01 10:00:00
58000091,120,2024-09-01 10:00:00
58000092,12,2024-09-01 10:00:00
58000092,20,2024-09-01 10:00:00
58000092,41,2024-09-01 10:00:00
58000092,28,2024-09-01 10:00:00
58000092,82,2024-09-01 10:00:00
58000092,62,2024-09-01 10:00:00
58000092,84,2024-09-01 10:00:00
58000092,103,2024-09-01 10:00:00
58000092,118,2024-09-01 10:00:00
58000093,10,2024-09-01 10:00:00
58000093,21,2024-09-01 10:00:00
58000093,27,2024-09-01 10:00:00
58000093,29,2024-09-01 10:00:00
58000093,84,2024-09-01 10:00:00
